0,0.37255,1.6784,3.0353,4.4902,5.6588,5.549,5.8353,8.6196,11.318,13.341,15.408,18.867,22.314,27.675,33.031,33.325,33.325,33.325,33.325,32.141,30.749,26.157,20.749,17.42,14.718,11.529,8.1176,7.8627,9.2196,9.7647,9.7922,10.149,10.765,12.114,14.173,16.2,18.22,21.071,25.11,28.663,31.451,33.325,33.325,33.325,33.325,32.251,27.553,23.086,19.702,16.31,12.918,9.6902,8.3059,7.0235,9.051,11.051,13.8,16.549,18.047,19.463,20.184,20.808,21.494,22.184,20.208,17.541,15.816,14.408,13.447,12.671,11.973,11.322,10.647,9.9725,10.443,11.835,14.255,17.69,20.435,22.376,22.973,21.651,20.8,20.769,21.173,22.522,23.549,23.678,23.043,19.714,16.569,14.333,11.69,6.3294,1.3098,0.64314,0.05098,2.1333,4.2078,7.5373,10.898,13.573,16.196,17.725,19.114,21.043,23.082,23.514,23.514,23.024,22.357,20.314,17.647,15.808,14.42,13.086,11.788,10.804,10.082,8.6627,6.5608,5.4039,5.4039,5.4039,5.4039,5.451,5.5804,6.0392,7.2627,8.1961,8.3373,8.7255,10.016,11.757,15.867,19.565,20.263,20.941,21.553,22.11,20.114,18.114,18.796,19.553,19.596,19.573,21.318,23.29,25.361,27.439,26.757,25.298,23.91,22.533,22.616,23.376,21.533,18.184,15.212,12.475,10.431,8.9804,11.58,18.412,22.8,24.188,25.278,25.918,26.322,26.325,25.514,22.824,19.937,16.51,13.361,11.357,9.4353,8.051,6.8078,6.8078,6.8588,7.5765,8.2941,8.2745,8.2471,8.949,9.6745,9.7294,9.7373,13.89,18.675,17.302,14.557,12.38,10.365,7.3373,3.902,4.1608,6.1882,9.4745,13.537,16.408,18.443,19.757,20.455,20.173,18.847,17.235,15.216,13.682,12.91,11.922,10.518,9.3647,8.8,8.5373,9.2,10.643,15.353,19.561,20.965,22.235,22.235,22.267,22.89,23.514,23.514,23.514,21.565,19.525,18.784,18.173,15.686,12.886,9.1373,5.1412,2.6314,0.58039,0,0,0,0,0,0,0,0,0
0,0,3.4745,7.349,12.694,18.478,24.604,30.898,34.063,34.063,34.063,34.063,34.063,34.063,34.063,34.063,34.063,33.424,32.761,21.463,8.149,3.651,2.9686,2.6863,2.7059,3,3.6588,4.502,5.7569,7.2353,9.8078,12.647,22.824,33.035,34.063,34.063,34.063,34.063,34.063,34.063,34.063,34.063,34.063,34.063,31.522,20.682,10.824,9.5608,8.2902,5.0784,1.8157,0.77255,0.17647,0,0,0,0,3.0549,10.051,15.349,16.565,17.176,14.71,12.357,12.953,13.557,13.012,12.345,12.188,12.188,12.984,14.251,15.843,17.749,19.439,20.733,21.569,20.906,20.251,19.659,19.063,20.29,21.588,21.294,20.678,18.722,16.184,13.969,12.008,9.8118,7.3137,4.7843,2.1765,0.52941,3.6863,6.7765,7.4196,8.0588,7.5961,6.9961,6.8235,6.7725,6.7569,6.7569,8.0627,10.667,12.792,14.039,14.839,14.106,13.451,13.451,13.451,13.451,13.451,13.451,13.451,13.961,14.686,14.227,12.859,10.737,7.6549,4.9176,3.0157,1.3176,0.64706,0,0,0,3.4667,7.3255,11.616,16.047,18.506,19.808,20.49,20.537,20.082,18.733,17.718,17.796,18.125,20.737,23.373,25.18,26.976,27.243,27.204,25.451,22.965,20.035,16.776,12.69,7.5647,3.4157,1.5529,0,0,0,0,0,0,0,8.7608,20.2,26.063,28.659,30.263,30.855,31.22,31.2,30.18,25.882,21.561,16.941,12.345,12.843,13.522,13.102,12.459,12.235,12.196,12.922,14.22,15.251,15.937,16.988,18.878,20.243,18.937,17.592,15.059,12.525,9.9843,7.4471,4.3843,1.1843,0.83529,2.1412,5.298,10.286,13.722,14.431,14.824,14.133,13.533,13.58,13.631,13.635,13.635,13.635,13.635,14.075,14.706,16.063,17.961,19.62,20.925,21.651,21.012,20.682,21.914,23.11,23.11,23.11,23.643,24.235,22.435,19.933,17.408,14.886,12.663,10.761,8.6275,6.0745,3.6745,1.7373,0,0,0,0,0,0,0,0,0,0
0,0,0.66667,1.3529,4.1686,7.3333,9.0118,10.216,17.996,29.671,35.294,35.294,35.055,34.459,34.031,34.031,34.031,34.031,34.031,34.031,34.031,26.153,17.729,12.612,8.1529,6.8627,6.8627,6.8627,6.8627,6.8627,6.8627,7.0745,7.6745,10.784,21.835,31.592,32.82,34.031,34.031,34.031,34.031,34.031,34.031,34.031,34.031,34.031,29.435,21.016,14.918,11.733,8.7451,6.1765,3.7333,1.7804,0,0,0,2.4667,4.9961,9.8196,15.031,16.89,17.549,16.604,14.655,14,14.545,14.882,14.882,14.882,14.882,15.09,16.392,17.667,18.306,18.941,20.176,21.478,21.725,21.725,21.725,21.725,22.137,22.839,22.624,21.329,19.58,16.953,14.318,11.686,9.2196,7.9765,6.7216,3.5412,0.34902,1.1333,2.4039,3.7137,5.0392,5.8863,6.4824,6.7569,6.7569,7.0588,7.7647,9.0431,11.616,14.545,19.067,23.22,23.22,23.22,20.098,16.847,15.816,15.165,15.514,16.231,16.086,15.408,14.439,13.173,11.106,7.7647,5.0039,3.8118,2.6,1.2745,0,0,0,1.7686,3.6824,9.2392,15.686,18.58,19.902,21.18,22.431,22.255,20.408,20.055,22.557,24.776,26.059,27.271,27.941,28.612,28.063,27.514,25.075,22.376,19.714,17.055,12.824,7.7059,4.3255,2.4431,1.0863,0.44314,0,0,0,0,0.30588,4.8824,9.4353,18.816,28.388,30.467,31.067,32.184,33.514,31.667,27.769,23.596,19.094,15.584,13.671,12.267,12.322,12.365,12.329,12.314,13.027,13.741,14.263,14.761,14.906,14.965,15.443,16.114,14.949,12.345,10.027,8.0314,5.8627,3.298,2.1569,6.1176,9.9725,13.094,16.2,18.216,20.204,18.729,16.725,15.792,15.2,15.02,15.086,15.427,16.024,16.671,17.38,18.812,21.996,24.357,23.004,21.686,21.016,20.349,20.98,21.682,22.361,23.031,23.22,23.22,21.706,19.169,16.263,12.965,10.161,8.2039,6.0902,3.549,1.2667,0.62745,0,0,0,0,0,0,0,0,0,0
0,0,0.48235,1.1294,3.549,7.302,14.075,25.306,34.031,34.031,34.031,34.031,34.031,34.031,34.031,34.031,34.031,34.031,34.031,29.714,18.443,9.2902,8.0078,6.7216,5.502,4.2784,3.5569,2.902,4.0196,5.8745,7.3882,8.6118,13.545,24.855,34.031,34.031,34.031,34.031,34.031,34.031,34.031,34.031,34.031,33.698,33.063,31.141,26.827,21.6,12.086,2.702,1.451,0.2,0,0,0.85098,2.1216,5.5843,11.2,14.765,14.11,13.561,13.592,13.635,13.631,13.635,13.624,13.616,13.62,13.62,13.898,14.482,14.91,14.969,15.298,17.137,18.996,19.047,19.047,19.573,20.22,20.831,21.416,20.812,18.863,16.765,14.255,11.686,8.6353,5.6039,4.2549,2.9804,1.7216,0.47843,1.5216,3.9686,5.9098,7.1922,8.1255,8.1255,8.0549,7.4275,6.7961,6.7569,6.7569,9.6627,13.416,16.804,19.941,22,22.639,22.294,19.192,16.392,16.392,16.392,16.392,16.392,15.906,15.271,15.008,15.008,12.906,7.8627,4.0627,4.0627,3.9216,2.0392,0.17647,0,0,4.1294,9.7294,13.984,17.165,19.063,19,18.949,18.961,18.929,18.267,17.612,20.937,24.769,27.18,29.039,28.808,26.882,24.776,22.376,19.953,17.439,14.843,10.439,6.0471,3.2784,0.75294,0,0,0,0,0,0,0.98431,5.9961,11.114,18.569,26.086,28.271,29.561,29.976,30.004,28.094,24.404,20.416,15.937,12.365,12.996,13.627,13,12.369,12.816,13.467,13.18,12.435,12.122,12.235,12.686,13.808,15.071,17.039,19.031,17.173,15.302,11.886,8.1647,4.7922,1.6431,0,0,1.9569,8.1451,13.749,15.643,17.529,18.224,18.898,17.529,15.663,14.984,14.988,14.961,14.914,14.882,14.882,15.129,17.039,18.965,20.231,21.459,21.208,20.561,20.31,20.31,20.604,21.251,21.725,21.725,21.529,19.745,17.969,15.455,12.902,10.863,9,7.4431,6.0941,4.2627,1.8078,0,0,0,0,0,0,0,0,0,0
0,0,0.6549,1.3216,3.6314,6.2118,7.8157,9.102,16.486,27.475,32.769,32.769,32.769,32.769,32.769,32.769,32.769,32.769,32.149,21.216,10.212,8.3725,7.0902,6.8627,6.8627,6.4118,5.7686,5.5098,5.5098,5.7922,6.3882,7.4275,9.2627,13.459,25.149,35.22,34.62,34.031,34.031,34.031,34.031,34.031,34.031,34.031,34.031,34.031,28.047,17.082,9.2353,5.3373,2.2706,1.0078,0,0,0,0,0,1.8902,3.8431,7.9333,12.388,13.035,12.322,12.153,12.278,12.027,11.384,11.486,12.722,13.62,13.62,13.714,14.31,14.969,16.941,18.91,19.659,20.333,20.463,20.463,20.463,20.463,20.463,20.463,20.435,20.369,18.784,14.349,10.353,7.7608,5.3961,4.7294,4.0471,2.1373,0.20784,0,0,0,0,1.2588,3.1843,4.3843,4.9804,5.3255,5.3255,5.5373,6.2118,7.8627,13.698,19.141,20.412,21.675,19.886,17.961,17.169,16.553,16.91,17.616,17.482,16.827,16.149,15.443,13.988,11.329,8.8667,6.9529,4.9412,2.4235,0,0,0,0,0,2.6078,5.851,9.9137,14.369,17.392,19.388,21.031,22.286,22.678,21.431,20.741,22.016,23.404,25.933,28.439,29.125,29.792,29.929,30.004,27.031,23.114,18.82,14.302,9.8314,5.3725,2.2471,0.92157,0,0,0,0,0,0,0,11.686,23.906,27.518,29.435,30.886,32.165,33.051,33.702,31.522,26.396,22.02,18.804,16.271,15.643,14.996,14.267,13.565,13.678,13.796,14.91,16.11,17.392,18.686,19.482,20.059,19.635,18.435,16.325,13.071,10.035,7.4078,5.2157,4.6078,4.451,8.3529,12.227,14.8,17.333,15.992,14.059,13.643,13.706,13.69,13.643,13.933,14.529,14.882,14.882,15.263,16.58,18,19.922,21.651,20.38,19.114,19.612,20.208,20.867,21.537,21.725,21.725,20.176,17.58,14.067,9.5804,6.7412,6.7412,6.1059,3.6039,1.3529,0.66667,0,0,0,0,0,0,0,0,0,0
0,0,0.63529,1.2863,4.0784,7.2039,10.384,13.573,20.298,29.129,33.376,33.376,33.376,33.376,33.376,33.376,33.376,33.376,33.376,33.376,33.376,23.349,12.616,10.212,9.5647,8.9176,8.2667,7.651,7.0627,7.0314,7.6235,8,8,9.8431,17.482,24.671,29.055,33.376,33.376,33.376,33.376,33.376,33.376,33.376,33.376,33.376,30.624,25.584,18.918,10.031,3.3961,1.5059,0,0,0.16078,2.0549,3.9373,8.2431,12.596,14.918,16.863,16.412,15.106,14.251,13.663,13.376,13.376,13.376,13.376,13.557,14.204,15.149,17.631,19.992,20,19.992,20,20,20.529,21.176,21.831,22.482,22,20.69,18.847,16.361,13.424,9.6431,6.5961,5.949,5.0588,2.5294,0,1.2471,2.4824,4.298,6.1922,7.1255,7.7765,8.4275,9.0745,8.7059,7.4667,6.7529,6.7529,8.8549,15.733,21.259,21.318,21.427,22.075,22.725,19.11,15.318,14.753,14.753,15.227,15.882,16.129,16.129,15.478,14.176,11.925,8.1373,4.6902,2.149,0,0,0,0,0,3.4824,7.251,12.043,17.063,19.518,20.816,21.749,22.4,22.176,20.937,21.196,24.337,27.047,28.349,29.58,30.227,30.875,28.941,26.988,24.518,21.984,19.42,16.886,13.094,8.5804,5.2078,2.7843,1.1059,0.45882,0,0,0,0,0.58431,9.4235,18.192,22.843,27.271,29.584,31.471,32.894,34.137,34.659,34.718,31.965,26.282,21.298,17.463,14.639,14.698,14.741,14.682,14.62,14.624,14.624,15.22,15.867,18.024,20.561,20.49,19.196,17.216,14.733,11.969,8.8314,5.6784,2.4863,0.53333,3.0275,5.698,10.137,14.553,16.49,18.38,19.757,21.055,19.455,16.898,16.376,16.969,17.247,17.247,17.514,18.165,18.996,20.298,21.259,20.612,20,20,20,20,20,21.035,22.271,21.733,20.494,18.482,15.929,13.424,10.941,8.6549,6.7059,4.949,3.7725,2.5647,1.2706,0,0,0,0,0,0,0,0,0,0
0,0,0.8549,2.1647,4.5569,8.2,13.235,21.992,30.09,31.973,33.843,34.031,34.031,34.031,34.031,34.031,34.031,32.133,26.545,20.949,15.369,9.7647,8.3451,7.0627,6.2784,5.651,5.3882,5.3882,5.6353,6.2667,7.1647,9.051,11.082,21.694,32.235,34.031,34.031,34.031,34.031,34.031,34.031,34.031,34.031,34.031,34.031,34.031,23.537,11.741,6.9412,4.9961,3.1059,1.2431,0,0,0,0,0,5.902,12.098,14.988,16.875,16.992,15.82,14.624,13.365,12.486,13.063,13.635,13.627,13.616,13.616,13.616,14.059,14.745,16.212,18.675,20.31,19.682,19.141,19.765,20.392,21.024,21.655,20.541,18.655,17.102,15.843,13.792,10.078,6.7765,6.1451,5.5137,3.1176,0.60392,1.4039,3.2667,4.7882,6.0706,6.8627,6.8627,6.7412,6.1176,5.4941,6.0706,6.651,6.7569,6.7569,11.043,17.906,21.482,20.937,19.886,17.302,14.882,14.882,14.882,14.882,14.882,14.431,13.78,12.812,11.529,9.7176,6.702,3.8235,1.9725,0.11373,0,0,0,0,1.0588,2.9451,6.651,13.518,19.208,19.831,20.455,21.094,21.722,19.784,17.235,16.275,16.275,18.42,23.427,27.337,27.91,28.392,27.2,26.004,23.212,20.145,17.416,14.812,11.384,7.0627,3.498,1.6431,0,0,0,0,0,4.5608,10.749,16.62,22.302,26.576,28.435,30.176,31.412,32.647,29.522,26.322,23.784,21.388,18.553,15.412,13.345,12.753,12.165,11.584,11.063,11.639,12.22,12.89,13.58,13.706,13.573,14.4,16.286,17.09,15.302,13.576,12.302,11.02,6.3373,1.3294,0,0,1.3804,3.949,7.3098,12.192,16.263,16.38,16.494,15.82,15.122,14.494,13.867,14.031,14.71,15.349,15.929,16.533,17.227,17.945,19.741,21.537,21.769,21.733,21.745,21.784,21.529,20.949,20.706,21.286,21.804,21.804,21.8,19.6,17.165,15.137,13.255,11.027,8.4863,6.4039,5.1686,3.8196,1.9373,0.05098,0,0,0,0,0
0,0.47451,1.7843,3.1333,4.5216,5.8863,7.1725,8.851,11.592,14.325,16.941,20.118,25.475,30.2,31.576,32.769,32.769,32.769,32.769,32.718,32.051,31.224,26.443,21.694,17.655,13.643,10.957,8.3098,8.8392,9.5647,9.6118,9.5804,11.902,14.557,16.659,18.678,21.188,23.808,28.596,33.969,35.294,35.294,35.294,35.294,35.294,35.294,35.294,35.294,31.094,24.435,18.922,14.243,11.071,9.0902,8.502,9.149,9.8353,10.541,11.855,13.847,15.549,16.875,18.224,19.608,20.729,21.404,21.373,20.004,18.62,17.251,15.706,13.761,12.298,12.294,12.596,13.965,15.471,17.518,19.557,21.439,23.18,23.804,24.322,23.694,23.11,23.106,23.11,23.11,23.11,22.431,21.753,18.482,15.122,11.894,8.702,4.6588,0.55686,0,0,0,0,4.8784,10.973,14.404,17.027,19.675,22.322,23.549,24.173,24.863,25.592,25.384,24.655,23.533,22.173,20.498,18.604,17,15.643,13.929,11.894,9.8627,7.8549,6.7569,6.7569,6.4588,5.7569,5.0824,4.4627,4.3294,5.0667,5.9804,7.2353,8.7294,10.796,13.204,16.502,19.353,20.678,21.878,22.545,22.878,21.498,20.408,21.145,22.149,25.443,28.714,31.38,33.941,33.984,34.039,34.737,35.427,30.776,26.012,24.58,23.38,21.875,20.369,15.51,10.243,14.6,20.702,23.455,25.471,26.392,27.016,27.208,27.259,28.231,29.557,29.502,28.831,25.961,21.973,19.235,17.263,15.271,13.278,11.973,11.22,10.812,10.702,11.004,11.718,12.741,14.11,15.502,16.91,18.573,20.576,21.333,19.984,18.188,15.545,13.275,11.863,11.027,11.686,12.525,13.89,15.396,17.404,19.18,19.878,20.675,21.965,22.863,20.824,18.784,16.78,14.902,15,15.071,13.69,12.306,13.659,15.043,17.663,20.345,22.392,24.396,24.502,24.388,24.373,24.373,23.855,23.231,23.11,23.11,22.624,21.988,19.835,17.161,14.463,11.776,7.2667,1.9216,0,0,0,0,0,0,0,0,0
0,0.15294,2.7804,5.4314,6.1176,6.7176,6.7922,6.7804,8.7373,11.314,14.733,18.565,22.459,26.412,29.427,31.357,32.584,32.584,32.584,32.584,31.914,28.039,24.173,20.294,16.427,13.137,9.8784,8.349,7.0745,7.3059,7.9765,8.6,9.2,10.255,11.635,13.894,17.086,19.816,21.769,23.902,26.431,28.867,30.804,32.584,32.584,32.584,31.259,29.929,27.573,25.106,20.471,15.294,11.871,9.2314,7.0078,5.0824,5.0941,7.0235,8.9843,10.945,12.914,14.831,16.612,17.898,19.11,19.714,20.29,17.698,15.133,14.369,13.792,12.569,11.212,10.329,9.651,9.8039,10.471,11.482,12.808,14.412,16.408,18.408,20.333,21.976,22.58,23.18,23.784,24.373,24.373,24.373,22.671,20.831,18.337,15.718,12.608,9.3333,5.6745,1.8118,0.71373,2.0392,3.3216,4.5255,6.8824,11.482,15.463,17.412,19.188,19.898,20.643,22.463,24.271,24.373,24.373,24.373,24.373,23.439,22.196,20.024,17.369,15.502,14.294,13.333,12.678,11.553,9.5882,7.9569,7.3059,6.7569,6.7569,6.7176,6.0392,5.3529,4.1686,2.9647,3.8353,5.0431,6.3882,7.7804,11.659,16.808,19.773,21.055,22.043,22.698,22.169,19.627,17.945,18.549,18.941,18.333,17.973,20.545,23.129,24.537,25.914,24.831,23.412,22.675,22.149,21.953,21.918,21.102,19.71,17.725,15.118,13.776,14.475,15.918,19.169,22.188,24.125,25.965,26.616,27.267,27.255,27.243,24.278,20.992,19.831,19.227,17.259,14.71,12.098,9.4588,8.102,8.0196,8,8.0706,8.1255,8.1255,8.1216,8.1255,8.2706,9.6235,10.984,12.831,14.718,14.298,13.659,10.945,7.7725,4.5216,1.2667,2.3882,6.2471,9.8157,13.075,15.255,15.91,16.757,18.043,19.18,19.78,20.063,18.09,16.141,14.902,13.667,13.039,12.467,11.745,11.004,10.804,10.8,11.267,11.996,13.361,15.263,16.906,18.192,19.698,21.627,23.11,23.11,22.933,21.678,20.435,19.122,17.812,15.259,12.639,8.9373,5.0549,2.6157,0.68235,0,0,0
0,0.23137,4.2275,8.2588,10.937,13.573,18.471,23.769,28.094,32.125,33.914,34.565,34.847,34.847,34.541,33.894,32,27.992,24.157,20.82,17.49,14.169,11.067,10.431,9.8275,9.8,9.7882,10.353,11,13.204,15.871,18.09,20.11,23.306,27.333,30.678,33.255,34.847,34.847,34.847,34.847,34.22,30.894,27.451,22.765,18.102,15.502,12.933,10.847,8.8353,8.4275,8.4392,9.7529,11.635,14.008,16.706,18.404,19.082,20.004,21.29,22.024,21.486,20.776,19.439,18.027,15.929,13.855,13.212,12.573,11.882,11.192,11.565,12.192,14.765,18.122,20.29,21.69,22.71,23.357,23.737,23.737,23.933,24.553,24.886,24.239,23.337,20.616,17.914,15.298,12.682,7.6392,2.4235,0.91765,0.19608,1.4235,3.4,4.9647,6.2941,9.8,15.184,18.522,19.141,20.42,23.039,25.031,25.031,25.031,25.031,24.918,22.255,19.604,17.631,15.702,14.78,14.043,12.878,11.557,9.4157,6.8431,5.6745,5.6745,5.6745,5.6745,4.7176,2.0039,0.5098,2.5059,4.502,6.4314,8.3255,9.7216,11.129,15.612,20.255,21.435,22.043,23.231,24.604,23.737,21.753,20.831,20.722,20.682,20.714,21.996,25.412,28.424,30.306,32.11,33.463,34.588,32.639,30.718,28.745,26.8,24.184,21.486,18.784,16.078,14.796,14.188,17.02,22.29,25.388,26.133,26.827,27.439,28.051,28.663,28.784,26.761,24.557,20.529,16.537,15.275,14.051,11.012,7.7647,7.5294,8.0824,7.8196,7.2,6.9529,6.9529,7.6471,9.0314,10.886,13.424,15.62,16.969,17.796,16.471,15.078,13.075,11.078,9.0902,7.1098,8.7412,10.729,13.271,15.937,17.667,19.024,19.925,20.533,21.212,21.945,20.71,16.753,14.251,14.906,14.949,12.894,11.082,11.039,11.016,11.659,12.322,14.251,16.286,18.89,21.635,22.376,22.376,22.784,23.431,23.737,23.737,23.722,23.69,22.973,20.91,18.725,16.153,13.282,8.5961,4.0471,2.0706,0.11373,0,0,0,0,0,0,0,0,0
0,0.14118,0.79608,1.6471,3.6275,5.5647,6.9373,8.3412,11.035,13.745,17.725,21.769,25.796,29.827,32.192,34.2,34.686,34.686,34.686,34.686,31.761,27.133,23.196,19.82,16.431,13.082,10.275,8.2196,6.9529,7.0039,7.4353,8.702,10.145,12.157,14.325,17.11,19.812,21.745,23.855,29.208,34.596,34.686,34.686,34.686,34.686,33.506,32.133,26.569,19.953,17.129,15.761,13.471,10.733,8.0275,5.3725,5.9294,9.2902,12.075,14.169,15.937,17.216,18.298,18.984,19.298,18.604,17.624,15.537,13.467,11.412,9.6,10.443,11.278,11.224,11.157,12.467,13.843,15.204,16.553,19.557,22.922,23.169,22.416,22.188,22.188,22.659,23.408,22.227,19.58,17.2,15.125,12.78,10.11,7.3882,4.6118,2.2863,0.98824,0.49804,2.5569,4.3725,5.0588,6.2784,11.6,16.753,18.114,19.475,20.776,22.086,23.467,24.863,25.063,25.063,23.447,21.42,18.941,16.302,14.996,14.365,14.11,14.114,12.973,10.851,9.0902,7.749,6.702,6.0824,5.6745,5.6745,4.9176,2.1608,0.13333,0.77647,1.8118,5.1608,8.3059,9.0235,9.8196,15.216,20.643,21.498,22.118,22.855,23.6,23.114,22.373,22.698,23.373,24.051,24.737,25.89,27.294,28.627,29.91,29.537,27.518,26.686,27.349,26.808,24.212,22.18,21.439,19.898,15.804,12.812,14.875,17.227,21.875,26.337,26.463,26.588,27.882,29.192,29.239,29.173,26.271,22.898,19.522,16.176,13.796,11.808,10.259,8.949,8.7961,9.4235,10.047,10.667,10.737,10.184,11.212,14.553,17.694,20.392,21.804,19.714,17.494,14.804,11.631,5.5647,0,0,0.066667,4.1451,8.2588,13.522,18.878,20.094,20.784,21.416,22.039,20.2,17.604,15.898,14.596,13.208,11.78,10.757,10.078,10.42,11.796,13.749,16.427,19.122,21.8,23.678,23.706,23.882,24.514,25.031,25.031,25.031,25.031,24.898,22.231,19.569,17.494,15.443,11.569,7.5569,4.0745,0.7098,0,0,0,0,0,0,0,0,0
0,0.71373,4.102,7.2863,9.1725,11.18,14.663,18.243,26.306,34.451,34.847,34.847,34.847,34.847,34.847,34.847,34.847,34.847,35.722,36.984,31.518,22.153,15.725,11.624,9.5765,9.5765,9.5765,9.5765,9.5765,9.5765,9.5765,9.5765,12.529,24.659,34.824,35.514,36.125,36.125,36.125,36.125,36.125,36.125,36.125,36.125,36.125,35.533,34.847,25.62,14.216,9.6275,7.6392,4.7294,1.3647,0,0,1.4588,4.2039,6.6078,8.6,10.318,11.624,12.718,13.424,14.29,15.553,16.875,18.267,19.184,17.125,15.133,13.824,12.557,13.235,13.906,16.522,19.239,20.682,21.953,21.078,19.741,18.922,18.263,17.102,15.729,10.565,3.2196,0,0,0,0,3.5529,11.651,17.518,19.506,21.114,21.831,22.522,23.153,23.788,24.443,24.875,23.522,22.235,22.235,22.235,22.235,22.235,21.667,21.043,18.059,14.706,12.91,11.537,9.6824,7.6549,5.5961,3.5216,1.9059,0.61176,0,0,2.2667,7.0863,11.271,14.494,18.235,23.02,27.043,28.957,29.635,25.6,21.776,19.153,16.753,16.749,16.737,16,15.267,16.639,18.098,16.941,15.447,19.169,24.016,26.149,27.408,25.973,23.345,19.8,15.718,12.024,8.6588,5.2745,1.9059,0,0,0,0,1.6588,7.0196,13.565,23.651,32.357,34.349,36.122,36.122,36.122,36.122,36.122,31.518,26.875,20.227,13.443,10.161,7.498,6.9373,6.9373,7.9176,9.2745,13.271,18.651,21.651,23.027,23.282,22.569,22.184,22.184,22.475,23.196,22.525,19.137,15.761,12.384,9.7333,9.7333,9.6431,9.0235,8.3922,7.6706,6.9765,7.6314,8.2941,11.561,14.973,17.067,19,20.553,22.024,21.325,19.965,18.592,17.216,16.314,15.694,15.769,16.392,18.392,21.761,23.357,22.639,21.949,21.322,21.082,21.71,22.525,23.914,25.063,25.063,24.678,21.294,18.027,16.667,15.294,11.922,8.5216,7.1098,5.8667,3.3255,0.57647,0,0,0,0,0,0,0,0,0
0,0.1451,2.7059,5.2863,6.6667,8,18.753,31.086,34.549,35.22,35,34.325,34.031,34.031,34.031,34.031,34.031,34.031,31.043,20.016,10.58,8.6,6.6784,5.4196,4.149,3.4627,2.7922,3.302,3.9765,5.0941,6.3412,16.035,29.706,35.055,34.376,34.031,34.031,34.031,34.031,34.031,34.031,34.031,34.031,33.094,22.678,12.337,9.6667,7.0471,3.8824,0.65882,0,0,1.8275,4.4392,5.8824,6.5333,7.4588,8.6667,9.6824,10.412,11.329,12.659,14.239,16.773,19.047,19.043,19.024,16.369,13.725,12.941,12.341,12.267,12.314,14.616,17.804,19.043,19.043,18.69,18,16.831,14.976,11.62,5.0824,0,0,0.23922,2.1686,4.1098,6.102,8.102,11.169,14.341,16.494,18.443,18.969,18.965,18.969,18.969,19.349,20.059,20.463,20.463,19.996,18.596,16.769,13.557,10.71,10.059,9.3333,6.7608,4.2039,2.2353,0.30196,0,0,0,0,1.698,4.3098,8.3098,13.427,17.996,21.855,24.608,25.278,25.792,25.82,25.016,19.769,14.867,14.867,14.867,14.867,14.867,14.867,14.867,16.424,18.482,22.106,26.514,28.059,27.404,25.58,22.451,19.51,16.894,13.741,9.1451,4.9059,2.3608,0,0,0,0,0,1.7176,3.6784,10.69,19.145,26.216,32.608,35.71,36.424,36.471,35.808,33.388,28.2,22.431,15.282,9.1451,7.2392,5.5098,5.4863,5.4745,6.7255,7.9882,9.3216,10.651,14.02,17.906,19.973,21.22,21.745,21.788,21.447,20.733,19.796,18.518,16.259,11.733,8.1255,8.1255,8.051,7.3922,6.7294,5.4549,4.1804,2.8471,1.5176,4.9961,9.5961,13.682,17.549,19.467,20.145,19.486,17.592,16.427,16.322,16.251,16.251,16.388,17.063,17.565,16.965,16.404,17.675,18.953,20.231,21.502,21.725,21.725,21.725,21.725,22.141,22.8,23.427,24.035,22.424,17.961,14.537,13.2,11.424,8.2196,5.2,3.2314,1.3216,0.67843,0.039216,0,0,0,0,0,0,0,0,0
